X,Y
2.042559908,0.323211633
0.82278334,-0.529405822
1.951633559,0.058543245
1.984815534,0.409149349
-0.41075578,0.903467494
-1.015314064,0.202875095
1.657727771,-0.342689732
0.043471455,0.117400621
1.236785799,-0.586981985
0.939575531,0.333453765
0.115922019,0.077101315
0.243342247,-0.130896336
-0.757879298,0.657206126
0.795137141,0.69577285
-0.070615952,0.97869715
0.131809775,0.122000112
0.378979324,-0.285396548
0.07825902,0.160937184
0.953039599,0.228080995
0.60351558,-0.451909142
1.587970237,-0.374608057
0.654943387,-0.389989443
-0.108948861,1.040546194
-0.015634024,0.946121118
1.491146871,-0.345751188
0.593411634,-0.389057032
-0.708442864,0.699591637
0.929489978,0.418352714
1.001248927,0.111474723
0.178170568,1.006089336
-0.699290513,0.662404496
-0.077458433,0.986916885
-0.573781808,0.744654078
1.942055841,0.173586809
0.724312829,0.756286895
0.781837267,0.530390401
0.203157448,-0.125021298
0.587525375,0.85617267
0.924350207,-0.388286677
0.813937378,0.589965271
1.871790091,0.12328822
2.053525312,0.455739368
2.033416021,0.465321206
0.95175201,0.315618786
0.665997733,-0.395528328
0.393611087,-0.332338527
-1.049511202,0.167512109
2.013862572,0.351173917
1.904882029,-0.053809531
1.020874168,0.252012415
2.000262219,0.333466944
0.687218699,0.827141739
-0.808040057,0.648336948
1.708619017,-0.302584062
-0.562745556,0.774546216
0.231683493,0.045277421
-0.819786421,0.543073159
0.685118904,-0.396214573
1.947121153,0.533611972
1.201661885,-0.546239061
-0.048332728,1.021423517
0.294600761,0.963362712
1.611226384,-0.208330633
-0.523156516,0.874020776
1.37321379,-0.429325573
0.143501904,0.109511369
1.029994045,0.172515853
1.59320539,-0.252663207
0.056005558,0.121120693
-0.952708929,0.180022988
0.46093578,-0.273016491
-0.107667709,0.988988723
-0.083343078,0.9392152
0.853453931,0.575343646
-0.299280729,0.915804048
1.672116029,-0.227764233
0.758298961,-0.546844882
1.286377935,-0.465761937
-0.853659764,0.444915694
1.146288692,-0.557133701
1.726374575,-0.220040672
-0.06977309,0.449726487
1.881707736,0.066115317
-0.942364176,0.328555537
0.987146955,0.179226466
-0.766537361,0.586190271
0.841395009,-0.576186454
0.035998127,0.491639079
0.699185549,0.711550853
1.802697405,-0.110737108
-0.775596056,0.459228052
0.769122239,0.638704957
1.863567093,0.098221441
1.521179777,-0.419369975
1.885091261,-0.041519045
0.911249064,0.375143689
-0.251527775,0.939183383
0.057119521,0.396240834
1.019506942,0.212348663
1.226947216,-0.446127957
-0.190790644,0.906967429
-0.359970218,1.007096624
-0.699863476,0.624478564
-0.564771648,0.850120851
1.027101903,0.116301561
0.138135668,0.963104491
-0.78481318,0.582104364
0.154300327,0.008941535
-0.89832552,0.480414463
-0.003755825,0.261710267
0.924470997,0.312257146
-0.964556446,0.222844357
0.447404752,0.855951232
0.771171393,0.657607659
0.053747559,0.053048784
1.180633401,-0.523873093
1.479122651,-0.399597964
0.049421163,0.190156113
1.91327377,0.147416648
1.039898653,0.02760341
0.531599541,0.769443742
0.846889533,0.402554709
1.880088633,0.016859235
0.257789461,0.882056366
0.09901967,1.036981859
1.167102742,-0.457576808
-0.70290935,0.588119117
0.13331658,1.005397388
0.889562973,0.615335147
1.959479328,0.394810795
0.435147406,-0.393727534
1.52937491,-0.356522159
0.404227741,-0.300836272
0.252954102,1.048702734
-0.806495431,0.664754486
0.131589485,0.125775668
1.544230862,-0.320683388
1.689979696,-0.182534685
1.329742531,-0.453504293
0.933087314,-0.468644528
2.054365647,0.371940354
0.455923883,-0.312893523
-1.037970571,0.172559264
-0.856508099,0.517845332
0.40620093,-0.359888393
0.804194488,-0.470019984
0.463105676,-0.303240717
0.66382596,-0.613525717
0.934564207,0.094385572
0.849946656,0.464216373
-0.413983212,0.942711602
1.037097346,0.158098019
0.034178029,0.12794574
0.24262933,-0.138812735
0.84396886,-0.561935101
1.742986779,-0.220351881
-0.931758155,0.204025972
-0.17212547,1.028410874
2.011335663,0.134770839
-0.038024844,0.284149548
-0.836260603,0.551060776
1.787366455,-0.264590552
0.269516909,-0.253927581
1.981312812,0.279888671
0.984183586,0.137138058
-0.838051425,0.415703033
-0.976941877,0.199602097
-0.951364623,0.285558548
0.736065508,0.583633104
1.649344319,-0.168378973
0.157035762,0.925765272
0.577970046,0.690809647
0.080369622,0.511489652
-0.188229111,1.002054179
-0.268536562,1.027931388
0.966099227,0.191391981
0.282320192,-0.251796783
0.204392689,-0.0765781
0.908166028,-0.516353011
-0.268060287,0.994256132
-0.669502154,0.780141015
1.814722794,-0.023078213
0.176218307,-0.14478627
-0.938911774,0.062931149
-0.032084754,1.060295298
0.138515535,1.012338746
0.750010431,0.583512483
-0.042143708,0.404676727
-0.81020517,0.606276866
1.047567383,-0.572353945
0.35174326,-0.157869536
0.906061114,0.481529902
2.062195566,0.537813829
-0.716920318,0.696196494
0.646037784,0.776131803
1.549083113,-0.258812438
-0.983087638,0.240181895
0.928850667,-0.504160761
0.745175295,-0.460514629
-0.543472374,0.880541059
-0.466118071,0.91067258
0.949100491,0.202947347
0.179959969,-0.040262601
1.015435322,0.320440823
0.765078882,-0.473870279
-0.688296614,0.694341551
-1.052702642,0.109236058
-0.706691573,0.74709019
0.452796074,0.863986813
0.038797574,0.177102738
1.30847275,-0.391024993
-0.828579416,0.426417708
-0.124543975,0.89355199
0.669094282,0.843013774
-0.983580752,0.382132974
0.979691195,-0.536309424
1.898790943,0.01279743
-0.984690729,0.294374484
0.693585404,0.711619324
1.356766281,-0.466445333
0.063952119,0.176570464
1.5035305,-0.322056964
0.585358932,-0.458072105
0.916618355,0.5492927
0.97512185,0.13219111
-0.498125078,0.894961356
1.957060674,0.222704719
1.002933981,-0.442637453
0.434892392,0.927033176
1.92353215,0.143366355
1.634960824,-0.250056319
0.073667972,0.922892632
0.917941676,0.089594911
0.843111933,-0.464462343
0.145575609,-0.085553528
0.240010136,-0.183447704
0.284417329,-0.131734853
0.601373103,-0.340068775
1.970055152,0.219007924
0.512033934,0.954048327
0.25494346,1.031798501
1.899181427,0.042378297
0.65719625,0.795651577
0.204549245,1.017385742
0.395492163,1.003456759
0.997167032,-0.499065593
-0.876518158,0.469324396
-0.0475117,1.024841365
0.646997853,-0.408862593
0.879179646,-0.509533446
0.825811769,0.581557798
-0.628732955,0.726320926
1.724167015,-0.142127164
0.291488276,-0.257164854
-0.262529885,0.974309522
-0.168020893,1.036058641
0.111353781,1.002502088
0.149007825,0.140197824
0.300314481,-0.133365243
-0.015252343,0.09804754
1.105869968,-0.484242961
-0.851345392,0.538740618
0.715693438,0.774497276
-0.023050273,0.946769169
0.790898483,0.57233275
1.703663975,-0.163925977
0.755628188,-0.424168734
0.779430835,0.639335716
0.02196534,0.578502173
0.397111947,-0.312982161
1.885350887,0.140213794
1.740801063,-0.120034077
0.059959413,0.283080379
1.756475919,-0.187997433
-0.403614408,0.884225638
-0.89952915,0.68907306
2.0840396,0.516541269
0.975544839,0.282261964
0.473279583,0.930819621
0.086487053,0.186888415
0.981625236,0.044915698
-0.373827166,0.926849978
1.515495526,-0.340573648
0.675302239,0.739354255
-1.001373731,0.298730847
1.199152984,-0.440332623
-0.853666177,0.480662326
1.010369042,0.262372806
0.180941677,0.098243214
1.998632801,0.30710067
0.237950114,0.937483973
0.681593793,-0.416897015
-0.468531274,0.983475323
-1.004775396,0.356500421
1.355368952,-0.371305269
0.899947043,0.300896728
0.317410968,0.924503181
0.031811843,0.929884432
-0.86053082,0.427846656
0.858962831,-0.486856736
-0.48744974,0.921342765
0.871988351,-0.480094395
0.000135494,0.255464968
0.338174171,-0.284267935
0.100341259,0.076489175
1.714473633,-0.143056904
-0.864921348,0.56878694
-0.760080691,0.766712066
0.09751077,1.077946614
1.007720563,-0.490118143
0.099184652,0.997197843
0.977567233,0.32434495
0.126831851,0.219533133
1.983577441,0.253637747
0.043339606,0.229721574
1.333495377,-0.420607009
0.522875077,0.784156725
0.473526131,0.803918156
1.709142306,-0.238855241
-0.930397369,0.3399722
-0.380915254,0.915350275
1.905730004,-0.081585951
0.355866911,-0.215822093
1.677075164,-0.257879542
0.117067759,0.050796481
0.83461332,0.43107794
0.871977222,0.501864888
1.719341397,-0.08155269
0.324662271,-0.313035636
0.826037349,0.458744762
0.023355193,0.343243146
0.432320295,-0.289913974
-0.472865362,0.987960568
0.722064013,0.656505943
0.852860941,0.474855678
0.717468335,-0.491906495
1.73664638,-0.015475483
2.004575618,0.363405354
1.764018365,-0.284023837
0.926522615,0.318459002
0.177028505,0.032120451
-0.955257626,0.401891202
0.90751286,0.1105505
0.940228774,0.147677063
0.537587406,0.773480378
0.769728529,0.643948882
0.323200172,-0.234605012
1.078379681,-0.411170163
0.594246621,-0.492594625
0.988789125,-0.485170038
0.146387952,0.164425417
-0.858760419,0.405059105
1.336599547,-0.409732751
0.708400078,-0.393071892
-0.495972398,0.900542051
-0.479501526,0.876876905
0.427417766,0.886434945
0.022254296,0.246563634
-0.929110919,0.040035692
-0.522583163,0.772657657
1.916235893,-0.018817697
-0.948572364,0.164481025
-0.908915506,0.236866154
-0.227103002,0.99582347
0.497954879,0.805537107
1.211152617,-0.507207658
0.9673535,0.278797442
-0.211422531,0.983453624
1.459345942,-0.368691112
0.742951166,-0.576067875
1.388069023,-0.403955598
-0.326146773,0.884295614
0.428123372,-0.291832795
1.676564408,-0.344220432
-0.532650369,0.720790683
0.492905069,0.856214879
0.89639343,0.426002935
1.006805765,0.070142238
-0.930417237,0.575134173
-0.950165386,0.326165736
0.655937151,0.805505317
0.05416176,0.319483193
-0.971602552,0.261504252
0.643747803,0.812510069
0.970120705,0.168306228
0.961905277,-0.549275399
0.949547523,0.080036107
-0.989859007,-0.014654737
0.967902799,-0.552568457
1.959796367,0.211997751
0.236802104,0.972684541
1.004748152,0.085185859
-0.759334653,0.73024236
1.976246033,0.266490317
0.717464535,0.711783465
-0.581230724,0.883280602
-0.986541391,0.402382386
0.063500667,0.357138319
0.737689778,0.785529754
0.700946734,0.677275212
1.286895029,-0.565286937
1.267673281,-0.501512874
1.677955877,-0.222630585
0.874762664,-0.496989795
-0.233083562,0.941948498
0.839536974,-0.523307513
0.630970373,0.718381418
0.590651431,0.86931087
1.929599166,0.00807586
1.837316743,0.042597791
1.947448709,0.364749595
0.728672361,0.722765412
0.961747454,-0.422288015
-0.666374323,0.588167673
1.835057525,-0.062393237
-0.087286708,0.954649687
0.242856735,-0.12131676
-0.791508758,0.63905852
0.100694187,0.292783587
0.74318859,-0.4703875
0.485868167,-0.403788084
-0.008335168,1.054167678
1.168721665,-0.522026253
0.64041013,-0.440273693
-0.655797189,0.752851327
0.167438335,-0.033691463
0.935486519,0.070637493
1.08650419,-0.534201757
1.040721923,-0.031898232
-1.050932973,0.143764776
0.548261393,-0.425467072
1.17117786,-0.502138312
0.840906819,-0.526932564
0.562375356,-0.279921307
0.337054825,-0.348520239
1.945687008,0.238525922
0.360005214,0.827118742
1.347121988,-0.521559588
0.98071257,0.307454684
-0.994119557,0.081699502
0.763956527,0.662315642
0.224141299,0.996212213
0.061316043,1.020196082
1.539053503,-0.382669404
0.170743947,0.977573161
0.01614249,0.550584704
0.479429697,-0.385202486
2.004181606,0.237492524
0.424236232,-0.365034111
1.237966581,-0.427902224
0.116303409,0.089131289
-0.395860372,0.900149859
0.592057285,0.819298052
0.115037128,0.060312657
-0.831371363,0.646534563
-0.033933514,0.346777825
0.043974058,0.203812109
1.014992376,0.131461103
0.872294531,0.379094011
-0.71685801,0.679344715
0.102440368,0.248995976
1.314816576,-0.408208555
1.624460049,-0.289886413
0.91328368,0.338902657
-0.058478239,1.030832668
0.690961939,0.756071612
-0.770423596,0.58153051
-0.967415655,0.242918295
0.032454209,1.04297583
1.516249919,-0.436890895
2.011727521,0.402999876
0.57321741,0.748862048
0.807484818,-0.499123175
0.655094313,-0.462725638
-0.751439342,0.678884669
0.756595631,-0.449828479
-0.970025262,0.20366083
0.078303819,0.209178666
1.216642615,-0.479039215
1.509397913,-0.310535035
-0.611557485,0.727443802
-0.717399467,0.774454922
1.882370168,0.026409719
0.721178942,-0.498430651
0.447184836,-0.281409526
-0.328440985,1.055674536
0.88545447,-0.397496755
-0.126619112,0.970989802
0.281705647,0.995658631
1.410835257,-0.392774805
0.594921751,0.781288082
0.543754619,-0.436644756
1.242838098,-0.517402396
-0.179596278,0.975811439
1.987312083,0.51378938
1.453755254,-0.375996864
-0.709063928,0.805840571
1.946372766,0.064253269
-0.971218167,0.121851972
0.365073092,1.007063941
1.557947848,-0.299709444
-0.048772005,0.403537367
0.479699659,0.909999966
-0.527227596,0.819020571
1.850173393,0.000556278
0.135171247,0.004636066
-0.737807747,0.660542082
1.881429009,-0.080405814
0.781376782,0.60424916
0.979147952,0.115872704
1.989404014,0.123590105
1.38331736,-0.437798476
0.952129113,0.255165662
0.31926913,0.853825303
0.6166313,0.784165079
0.622872557,-0.336455413
1.148455794,-0.543789804
0.431081546,0.905274306
0.270207143,-0.128875382
1.98223363,0.575618075
0.518118552,0.84392697
0.983219526,0.166905597
0.334593819,-0.24265859
0.362220992,-0.261958984
0.322616109,0.947218019
0.780163644,0.599859661
-0.944340944,0.378825975
1.177158267,-0.493639423
1.048415487,0.013217534
0.330475023,0.990201846
-0.891629056,0.361784185
1.049436896,-0.531515451
0.519061306,0.884875132
0.09779769,0.401165369
-0.029635565,0.18335963
0.047608028,0.277862659
-0.865202693,0.479417233
-0.042608917,0.408158591
0.22634777,0.997007389
0.130342412,0.039118528
0.545486113,-0.432395618
0.173505981,0.084588969
1.240343772,-0.506009342
1.983279946,0.431954335
0.070188662,0.057679217
1.036760625,0.049165315
0.976831965,-0.488124061
1.923691435,-0.048655899
-1.028227994,0.199869962
0.431091925,0.863334538
1.952601815,0.203318748
0.209846956,0.004719095
1.227598287,-0.471325326
0.304889647,-0.229956616
0.875116683,0.461279901
1.284490011,-0.41091162
0.183398922,-0.05174409
1.496827702,-0.446563501
0.638169441,-0.515165872
0.424566578,-0.357975595
1.00030301,0.22149994
0.28643034,0.885115799
-1.056130388,-0.055070843
1.861305134,-0.047882627
-0.143653945,0.523079054
0.094503382,0.052497405
1.713479624,-0.232317569
1.87417283,0.053859407
2.098209842,0.378891425
0.522367579,0.867882374
2.088725264,0.27489938
1.584733218,-0.427973986
1.788613459,0.049754154
-0.785103487,0.532956329
0.601759865,0.725554622
0.268162681,0.861795221
-0.462621046,0.838315592
0.019717778,0.154915245
2.003580438,0.390640709
1.942861317,0.189482677
-0.711008556,0.617702616
0.744173753,-0.544448532
0.153206211,-0.004640747
-0.942723033,0.305417525
1.971713964,0.247851462
0.421872411,-0.419950959
0.255813494,0.915504657
0.621590394,-0.311656449
0.677287347,0.64364827
2.013868452,0.317524368
0.507206018,-0.356252223
-1.001219165,0.182091269
0.416297741,0.858145498
0.078498466,0.108764663
1.860232453,0.021503648
1.843035097,0.056557342
1.657589561,-0.251292568
-0.969796261,0.371367374
-0.985468638,0.387455023
-0.479506548,0.911984347
0.722322554,-0.489715971
-0.48662958,0.964007133
0.869181425,-0.52835896
-0.474658525,0.883287464
0.844070137,-0.436459487
-0.574814903,0.77099241
1.740696188,-0.177445232
-0.726654219,0.666687403
0.444156167,-0.327503853
0.2311881,0.000170109
0.234104319,-0.13371782
1.365221348,-0.404891833
0.84885004,0.416754404
0.982574455,0.440046849
1.849228088,-0.17578905
0.296527349,-0.188762226
0.909674649,-0.482304631
1.953191327,0.1723716
-1.017889762,0.17826147
0.517727478,0.867354873
0.0292386,0.237193723
0.794616882,0.638656448
-0.785713065,0.623165696
-0.816705501,0.620717744
0.212403987,0.999636129
-0.132078503,0.932435478
-0.879019952,0.406121386
-0.978108547,0.258091889
-0.002681525,1.046256329
0.902667128,0.163464836
-0.192234711,0.888930801
0.914361393,-0.58434092
1.606326579,-0.289640405
-0.813076843,0.444519188
-0.972137135,0.405928039
0.152335119,-0.163261257
1.37622331,-0.41496159
0.860780906,0.520637466
0.083666104,0.462681062
-0.768478109,0.70293869
1.88397317,0.263747216
0.762977078,-0.425559106
0.152353371,0.953753355
-0.932947598,0.417335586
-0.445406359,0.834261733
0.728061125,0.754318483
0.958657243,0.287534713
1.711279258,-0.135877542
1.611663874,-0.351671482
-0.141383021,0.970156516
-0.496979076,0.888597241
0.500007328,-0.338922377
-1.023398306,0.102137441
1.373798246,-0.406287844
1.468883889,-0.416402113
0.611135985,-0.451821533
-0.87795404,0.350589846
-0.90350461,0.37274399
0.120224417,0.261488986
-0.937091573,0.547200155
-0.189373217,0.98343814
0.040556574,0.98600875
1.801994927,-0.072958715
0.868431935,0.52681207
0.238685928,0.94716562
1.620364256,-0.300082465
0.284799533,0.938586151
1.609085778,-0.313963923
1.300497759,-0.42594627
0.247709534,-0.203112291
0.188258379,-0.20128524
-0.947302181,0.125718983
-0.815447021,0.426626785
0.812687727,0.456055635
0.729873182,0.601972448
2.03631598,0.192283533
-0.33705654,0.934891201
-0.296233108,0.848782745
0.472045015,0.82260725
0.002211218,0.339529095
1.648380258,-0.285326848
-0.958167627,0.337077596
0.958600912,0.225959533
0.896838077,-0.47708803
-0.904651136,0.269063914
0.6139513,0.754391463
2.000049493,0.394710245
-0.538965218,0.738499566
-0.048980327,1.037811715
0.679818781,-0.503667699
-1.026600268,0.307005368
0.593593778,-0.428965398
0.767595759,0.514904049
0.728382856,0.742246088
1.994003062,0.166156299
0.456018084,-0.268137695
-0.033083355,1.05526445
1.831024471,-0.214892607
0.070037356,0.310164859
0.559841943,0.983926303
-0.938924587,0.335752402
1.084005699,0.119253649
0.810662111,0.679036304
-0.770007689,0.669511426
0.68151587,-0.399990026
1.659007783,-0.218413713
-0.308669707,0.9082859
0.784015462,0.61808308
1.060358918,0.210409517
0.368164893,0.918641924
0.59398584,0.823494765
1.229784485,-0.394048938
0.851826154,0.315495999
1.29064652,-0.42029785
0.036942752,0.272102457
0.080586301,0.983493009
1.920977406,0.123566386
0.722312986,0.694448999
1.976199868,0.38931732
0.819295825,-0.537713233
1.213847103,-0.456898323
0.124591202,0.001856764
0.005781385,0.439404938
0.674177371,-0.542071215
-0.985125432,0.136496964
0.057026833,0.358308693
1.160277637,-0.485445108
0.032085014,0.328921997
-1.035361451,-0.051298149
1.280185705,-0.337785754
0.938568047,0.405771315
1.911601492,0.016085467
-0.174251488,1.082621091
0.466244889,0.82816268
-0.811181422,0.497667399
0.132169296,1.027128027
-0.492807052,0.868532858
0.448213224,0.929664977
0.370098906,0.988213326
-0.416661788,0.924658816
0.024510213,0.273264588
2.005289447,0.020281929
-0.877033304,0.45057058
-0.013663858,0.924386963
0.557871548,-0.251697301
0.015656099,0.289183948
0.311786701,-0.220601119
0.059219551,0.165468956
0.613421699,-0.276933984
0.700412767,-0.411016817
-1.000822701,0.045913846
0.313922863,0.947680147
0.923299418,0.215188922
-0.070315123,0.936831216
0.167912269,1.042902541
-0.99938008,0.079365762
1.729399035,-0.211729272
-0.844976209,0.388901574
0.088982838,0.171734559
1.59916157,-0.35434571
1.874924274,-0.016552727
0.041627708,0.956525702
0.400462145,-0.274162768
0.798332929,-0.474212911
-0.407644425,1.013449747
1.488092952,-0.329758353
1.193422024,-0.451514507
1.483222563,-0.407447444
0.937214492,0.241672812
0.073940055,0.272409424
0.988629488,0.303050402
-0.23483752,1.011881802
0.856089034,0.647750295
0.928912157,0.332783193
1.029473991,-0.024445217
0.792795457,0.587559409
1.59527319,-0.380917123
1.039642009,-0.555654068
0.02490545,0.219629284
1.496661265,-0.354059018
0.056719548,1.003521106
1.739948861,-0.12773483
0.126639094,0.95980823
1.593433055,-0.222041639
0.803935884,-0.457022442
-0.936246029,0.183563998
0.897697617,0.407754042
1.022588661,-0.012343236
-1.01906731,0.096825378
0.657568,0.828082695
1.975341729,0.295917393
1.76382216,-0.155992846
0.286195701,-0.192501035
1.806931871,-0.252593056
0.420838244,0.933960656
0.1147305,0.257083673
-0.63218002,0.810248385
0.636098193,0.815989467
0.728370998,0.593945793
-1.042118975,0.227761889
-0.885325897,0.381728288
0.513910712,0.905235681
-0.18677514,1.020570257
1.055431714,0.048029354
0.482554979,-0.434495483
0.152536006,-0.077452148
1.588603097,-0.351000797
0.078993899,0.040162685
1.935597522,0.461974429
1.54918384,-0.217226068
-0.999226423,0.456321193
-1.056485443,0.080355573
1.009676666,0.297235801
0.389989898,-0.320849242
0.077566928,0.320479373
0.651838496,-0.497562165
0.749710291,0.788119079
2.011555126,0.219895562
1.034693282,-0.555684644
0.953001173,0.250693628
0.374630105,-0.382311957
0.921023791,-0.538155314
-0.569722068,0.729436596
0.772075732,0.557404201
1.045910301,-0.514159956
0.083163012,-0.118521803
0.224229805,-0.139370847
0.374941929,0.878146306
0.706703105,0.662952551
-1.039120993,0.168416862
0.770555191,-0.513922383
-0.058677484,0.932758254
0.24536716,-0.196197854
0.020981177,1.010430623
0.056787586,0.390130111
0.894990304,0.415885004
0.746126817,0.491359586
1.770570648,-0.266641603
0.767846523,-0.489645722
-0.27807831,0.914817763
-0.038294616,0.254865109
1.101960203,-0.47557089
1.017768877,0.076844623
0.915579558,0.161755251
0.271137726,-0.173082507
0.03527954,-0.0536253
-0.974316318,0.187251639
0.863158476,0.455930126
0.468525694,0.791598363
1.959998502,0.04520012
0.674159114,-0.492862883
0.949074154,0.159774603
0.420623068,-0.221027027
0.612441359,-0.465173241
0.82665207,0.62307623
0.999597334,0.409182997
0.929036121,-0.43027808
-0.542453032,0.743924667
-0.001116104,0.377849748
-0.673917741,0.70235606
0.727173816,0.672774488
1.919391978,-0.018029082
0.953352214,0.523861307
0.365694702,-0.331380115
1.524972613,-0.311311029
-0.338560368,0.893282796
-0.854779374,0.462678945
0.466322364,-0.426851729
0.008111519,0.330200771
0.703335934,-0.484048224
0.756392091,-0.509495597
0.136476821,-0.254465433
0.514693311,-0.320759328
1.672489816,-0.273724743
-0.045280288,1.029495063
0.898441122,0.510442677
-0.626901057,0.815478432
0.208106928,1.012573403
-0.454590448,0.883849027
0.636589584,0.755468189
-0.605161729,0.769869913
1.745604858,-0.07956173
0.358491562,0.886226266
0.019461257,0.389302774
1.995039016,0.345302059
-0.534002852,0.799508783
-0.806081398,0.608587011
0.362767429,0.921238334
1.278959655,-0.373363246
0.937056126,0.537927881
0.821221549,0.479534903
-0.991922923,0.079390113
0.247329475,0.97149231
0.247896751,0.951232232
0.83234621,-0.51638501
1.793788979,-0.029063228
0.147893501,0.011405257
-0.870360391,0.592835062
0.066042171,1.036793824
-0.411211291,0.90628108
0.443310137,0.893497032
0.83389682,-0.49476385
1.956811847,0.04085591
1.98276526,0.323519185
1.551625103,-0.279917419
0.903958653,0.401163159
0.448287757,-0.342165676
1.539249528,-0.285378066
0.074579898,-0.038752956
1.776424537,-0.086877814
-0.891141304,0.512863485
-0.477411682,0.882541055
-0.774389409,0.482056464
-0.699019075,0.637363179
-0.881564174,0.501964777
0.006980812,1.094107407
-0.008940272,1.040776906
0.085246539,0.265459403
0.111362372,0.017438071
-0.130263194,1.004323074
1.727745257,-0.15975065
-0.585357987,0.853887545
-0.611998567,0.878996785
0.543831928,0.877879093
1.939005159,0.325564423
-0.997359159,0.099262994
0.360916931,-0.163839829
2.076674034,0.404800517
0.126825988,-0.061622058
1.559846557,-0.435107524
-0.409403734,0.896236674
0.758392554,-0.486099884
0.348517361,-0.377433596
1.086958452,-0.493341274
0.823316994,0.353796207
0.321388094,-0.219880894
-0.479057258,0.870571713
0.2103467,-0.034122223
-0.472777863,0.916447055
1.785004342,-0.256589906
1.380432444,-0.457066892
1.342817306,-0.439124247
2.009845911,0.397606258
-0.062637183,0.459182331
1.563290602,-0.355963638
0.097378521,-0.004535931
0.304101522,-0.256121814
0.821037779,0.56826729
-0.588397383,0.663089383
2.049501184,0.399816153
2.015515034,0.267359853
0.932275829,0.404185821
-0.671113529,0.670328812
-0.935555598,0.313776545
1.574822833,-0.297902253
1.674892465,-0.285233801
1.842028213,-0.04231485
0.919653137,0.240591713
0.559747687,-0.384306674
1.054164909,-0.49654411
1.973720814,0.248634097
1.741625954,-0.167076112
0.608980515,0.751419855
0.242941247,-0.200879217
1.694124332,-0.234024971
0.946877173,0.104721301
0.679887021,0.597268674
0.957073187,0.496937616
0.080440358,0.496095156
1.368626685,-0.383190694
0.086063641,0.9397147
0.824556407,0.659858005
0.242417885,0.882358949
0.399495047,0.893264252
0.196108869,0.009586763
0.15259798,1.006449408
0.320897782,0.988798977
-0.394468782,0.849145587
-0.928334158,0.481324759
1.014333147,-0.618260096
1.624809,-0.373633541
1.649449759,-0.183766021
1.99263342,0.092088149
-0.961593131,0.375790929
-0.830832212,0.626467328
1.268907979,-0.515551468
-0.748893627,0.677029289
0.691440236,-0.396145818
0.153319724,0.934218741
-0.827396083,0.630993356
-1.000789526,0.295759235
1.245647858,-0.463336146
-0.616388288,0.782951629
0.050952474,-0.068344118
-0.298291467,0.961224342
0.078807895,1.011596623
0.969381838,0.046476739
-0.957869797,0.007656366
-1.015183747,0.130708461
-0.874617249,0.481196889
